20894772,LAHB,220502,05/02/2022 19:18:00,1125-Traffic Hazard,I605 S / Lower Azusa Rd Ofr,Baldwin Park,,,34.094742,-117.987965,7,37,3666,605,S,22.448,24.5,,23
20894773,INHB,220502,05/02/2022 19:22:00,1125-Traffic Hazard,I5 N / Sr57,Orange County FSP,,,33.781421,-117.878508,12,59,53980,5,N,34.249,106.5,,7
20894774,INHB,220502,05/02/2022 19:19:00,1125-Traffic Hazard,I5 N / Sr57,Santa Ana,,,33.781421,-117.878508,12,59,53980,5,N,34.249,106.5,,3
20894775,SAHB,220502,05/02/2022 19:28:00,1125-Traffic Hazard,I80 E / Norwood Ave Ofr,North Sac,,,38.641431,-121.461405,3,67,64000,80,E,M5.882,89.8,,20
20894776,SAHB,220502,05/02/2022 19:27:00,1182-Trfc Collision-No Inj,Sr99 S / Florin Rd E Ofr,South Sac,,,38.496395,-121.446463,3,67,,99,S,19.655,294.1,,1
20894778,LAHB,220502,05/02/2022 19:26:00,SILVER Alert,I10 E / I710 Con,East LA,,,34.058503,-118.177683,7,37,,10,E,20.6,19.1,,13
20894780,INHB,220502,05/02/2022 19:27:00,1125-Traffic Hazard,I10 E Wo / Dillon Mm 58,Indio,,,33.715426,-116.188211,8,65,,10,E,R57.98,143.8,,3
20894781,INHB,220502,05/02/2022 19:26:00,1125-Traffic Hazard,I5 S / Camino Capistrano Cam Cap,Orange County FSP,,,33.491496,-117.662136,12,59,68028,5,S,8.805,81,,
20894782,INHB,220502,05/02/2022 19:25:00,1125-Traffic Hazard,I5 S / Camino Capistrano Cam Cap,Capistrano,,,33.491496,-117.662136,12,59,68028,5,S,8.805,81,,23
20894784,INHB,220502,05/02/2022 19:23:00,1125-Traffic Hazard,I215 N / Scott So,Temecula,,,33.631583,-117.171027,8,65,,215,N,R14.83,6.4,,2
20894785,SAHB,220502,05/02/2022 19:33:00,1125-Traffic Hazard,Us50 W / 59th St Onr,South Sac,,,38.555416,-121.440942,3,67,64000,50,W,R1.866,7.5,,12
20894787,SAHB,220502,05/02/2022 19:30:00,1179-Trfc Collision-1141 Enrt,I5 N / Turner Rd Ofr,Stockton,,,38.141819,-121.399108,10,77,,5,N,41.408,486.9,,174
20894789,GGHB,220502,05/02/2022 19:31:00,CZP-Assist with Construction,I80 W / Leisure Town Rd Ofr,Solano,,,38.392496,-121.928489,4,95,81554,80,W,30.22,57.7,,476
20894790,GGHB,220502,05/02/2022 19:29:00,1183-Trfc Collision-Unkn Inj,Sr85 S / I280 S Sr85 S Con,San Jose,,,37.328677,-122.052233,4,85,17610,85,S,R18.124,18.3,,135
20894791,LAHB,220502,05/02/2022 19:31:00,CZP-Assist with Construction,I5 N / I5 N Sr152 E Con,Los Banos,,,37.053676,-120.966617,10,47,,5,N,17.275,402.3,,0
20894792,LAHB,220502,05/02/2022 19:30:00,1183-Trfc Collision-Unkn Inj,I10 W / Crenshaw Blvd Ofr,Central LA,,,34.035381,-118.328119,7,37,44000,10,W,R11.755,9.6,,14
20894795,INHB,220502,05/02/2022 19:29:00,1125-Traffic Hazard,I15 S / Dale Evans Pkwy Onr,Victorville,,,34.641079,-117.220543,8,71,82590,15,S,51.522,159.4,,0
20894796,GGHB,220502,05/02/2022 19:35:00,1125-Traffic Hazard,I680 S / Montague Expy Ofr,San Jose,,,37.41987,-121.882108,4,85,68000,680,S,M6.524,6.509,,9
20894797,LAHB,220502,05/02/2022 19:37:00,1182-Trfc Collision-No Inj,I10 E / Garey Ave Onr,Baldwin Park,,,34.076017,-117.746649,7,37,58072,10,E,46.1,44.6,,487
20894798,INHB,220502,05/02/2022 19:35:00,1125-Traffic Hazard,I15 N / Mission No (fallbrook),Oceanside,,,33.399821,-117.170032,11,73,,15,N,R51.543,51.8,,0
20894799,INHB,220502,05/02/2022 19:34:00,1125-Traffic Hazard,I5 N / Encinitas So,Oceanside,,,33.043916,-117.285735,11,73,22678,5,N,R41.209,41.1,,1
20894801,SAHB,220502,05/02/2022 19:42:00,1125-Traffic Hazard,I5 S / Del Paso Rd E Onr,North Sac,,,38.653092,-121.531807,3,67,64000,5,S,28.807,524.1,,16
20894804,LAHB,220502,05/02/2022 19:41:00,1125-Traffic Hazard,I10 W / S Vermont Ave,Central LA,,,34.037039,-118.291557,7,37,44000,10,W,R13.855,11.7,,12
20894806,LAHB,220502,05/02/2022 19:36:00,1125-Traffic Hazard,I5 S / Sheldon St,Altadena,,,34.231557,-118.404309,7,37,44000,5,S,36.03,152.6,,7
20894807,INHB,220502,05/02/2022 19:41:00,1179-Trfc Collision-1141 Enrt,I8 E I5 S Con / I8 I5 S Con,San Diego,,,32.75809,-117.204062,11,73,66000,8,E,R0.043,2,,201
20894808,INHB,220502,05/02/2022 19:40:00,CLOSURE of a Road,I10 E Wo / Beaumont Av -ic,San Gorgonio Pass,,,33.927581,-116.981349,8,65,4758,10,E,7.324,93.2,,222
20894809,SAHB,220502,05/02/2022 19:47:00,1183-Trfc Collision-Unkn Inj,SR99 S / MAIN ST OFR,Stockton,,,37.741885,-121.12531,10,77,61026,99,S,1.115,236.9,,0
20894810,SAHB,220502,05/02/2022 19:46:00,MZP-Assist CT with Maintenance,80 / 65,,,,,,,,,65,,,,,465
20894811,GGHB,220502,05/02/2022 19:49:00,20002-Hit and Run No Injuries,Sr4 W / Loveridge Rd Ofr,GG,,,38.011968,-121.867205,4,13,57456,4,W,24.307,23.924,,7
20894812,GGHB,220502,05/02/2022 19:46:00,CZP-Assist with Construction,US101 N / US101 N SR237 W CON,San Jose,,,37.400507,-122.034427,4,85,77000,101,N,46.063,395.7,,200
20894813,GGHB,220502,05/02/2022 19:44:00,1125-Traffic Hazard,Sr17 N / Hamilton Ave Ofr,San Jose,,,37.2916,-121.93686,4,85,10340,17,N,12.147,24.7,,17
20894817,LAHB,220502,05/02/2022 19:52:00,1125-Traffic Hazard,Sr99 N / South Ave Ofr,Merced,,,37.422605,-120.766332,10,47,,99,N,M33.154,206.5,,3
20894819,LAHB,220502,05/02/2022 19:50:00,1125-Traffic Hazard,I5 S / Lyons Ave,Newhall,,,34.378846,-118.565791,7,37,69088,5,S,R50.353,166.7,,24
20894820,LAHB,220502,05/02/2022 19:48:00,1125-Traffic Hazard,I105 E / Vermont Ave Ofr,West LA,,,33.927999,-118.296968,7,37,,105,E,R6.5,6.5,,32
20894821,INHB,220502,05/02/2022 19:53:00,1125-Traffic Hazard,Sr91 E To / I15 S Con,Riverside,,,33.880535,-117.549353,8,65,16350,91,E,7.356,44.7,,50
20894822,INHB,220502,05/02/2022 19:52:00,1125-Traffic Hazard,Sr55 N / Lincoln Ave,Santa Ana,,,33.834927,-117.835419,12,59,53980,55,N,17.018,17,,21
20894823,GGHB,220502,05/02/2022 19:57:00,1183-Trfc Collision-Unkn Inj,Us101 N / Us101 N Sr12 Con,Santa Rosa,,,38.425773,-122.714925,4,97,70098,101,N,20.047,488,,62
20894825,LAHB,220502,05/02/2022 19:56:00,SIG Alert,I5 S / Sheldon St,LA,,,34.231557,-118.404309,7,37,44000,5,S,36.03,152.6,,1
20894826,SAHB,220502,05/02/2022 20:02:00,CZP-Assist with Construction,I80 W / Winters St Ofr,North Sac,,,38.638015,-121.405089,3,67,64000,80,W,M8.982,92.9,,439
20894828,GGHB,220502,05/02/2022 19:59:00,1125A-Animal Hazard,I680 S / I680 S I780 W Con,Solano,,,38.055705,-122.129772,4,95,5290,680,S,N1.339L,58.498,,2
20894829,LAHB,220502,05/02/2022 20:02:00,1125-Traffic Hazard,I5 N / Gorman Ofr,Fort Tejon,,,34.79456,-118.847656,7,37,,5,N,R85.488,202,,19
20894830,LAHB,220502,05/02/2022 20:01:00,BREAK-Traffic Break,I405 N / Moraga Dr,West LA,,,34.077319,-118.469945,7,37,44000,405,N,33.328,57.1,,38
20894832,INHB,220502,05/02/2022 20:02:00,1125-Traffic Hazard,I15 N No / Sr138,San Bernardino,,,34.324444,-117.48206,8,71,,15,N,R22.331,131.7,,14
20894835,SAHB,220502,05/02/2022 20:07:00,CZP-Assist with Construction,I5 S / I5 S I205 W Con,Tracy,,,37.770009,-121.328246,10,77,,5,S,R12.908,458.4,,56
20894836,SAHB,220502,05/02/2022 20:06:00,CZP-Assist with Construction,I580 E / Mountain House Pkwy Ofr,Tracy,,,37.722096,-121.538496,10,77,,580,E,13.804,14.4,,199
20894837,GGHB,220502,05/02/2022 20:05:00,FIRE-Report of Fire,Central Ave Ofr / I580 E,Oakland,,,37.901366,-122.315167,4,13,60620,580,E,0.575,64.3,,10
20894838,GGHB,220502,05/02/2022 20:04:00,CFIRE-Car Fire,I880 N / INDUSTRIAL PKWY ONR,Hayward,,,37.619975,-122.075969,4,1,33000,880,N,14.773,25,,78
20894839,LAHB,220502,05/02/2022 20:07:00,1125-Traffic Hazard,Sr14 S / Palmdale Blvd,Antelope Valley,,,34.581439,-118.133858,7,37,55156,14,S,R59.837,35,,6
20894840,LAHB,220502,05/02/2022 20:06:00,1183-Trfc Collision-Unkn Inj,I105 E / I110 N I105 Con,South LA,,,33.927495,-118.27183,7,37,44000,105,E,R7.9,7.9,,52
20894841,INHB,220502,05/02/2022 20:07:00,1179-Trfc Collision-1141 Enrt,Sr91 E Wo / Sr71,Riverside,,,33.882659,-117.643637,8,65,,91,E,R1.868,39.1,,144
20894842,INHB,220502,05/02/2022 20:06:00,CZP-Assist with Construction,I215 N / Washington St,San Bernardino,,,34.047511,-117.307526,8,71,14890,215,N,2.693,40,,1
20894843,SAHB,220502,05/02/2022 20:09:00,FIRE-Report of Fire,Sr99 S / Sr26 Ofr,Stockton,,,37.973152,-121.247295,10,77,,99,S,19.515,255.3,,28
20894844,GGHB,220502,05/02/2022 20:12:00,CZP-Assist with Construction,Sr17 N / Bear Creek Rd Ofr,San Jose,,,37.189718,-121.992485,4,85,,17,N,4.047,16.6,,458
20894846,GGHB,220502,05/02/2022 20:10:00,1125-Traffic Hazard,I80 E / Scales,Solano,,,38.231514,-122.109752,4,95,,80,E,14.704,42.2,,27
20894847,GGHB,220502,05/02/2022 20:09:00,1125-Traffic Hazard,Us101 N / Bates Rd Ofr,Ventura,,,34.376057,-119.473737,7,111,,101,N,R43.359,82.8,,2
20894848,LAHB,220502,05/02/2022 20:11:00,1182-Trfc Collision-No Inj,Us101 S / Glendale Blvd Ofr,Central LA,,,34.070565,-118.263863,7,37,44000,101,S,2.652,4,,34
20894849,LAHB,220502,05/02/2022 20:10:00,CZP-Assist with Construction,Sr99 S / Hatch Rd Ofr,Modesto,,,37.614468,-120.980981,10,99,,99,S,R13.665,224.7,,3
20894850,INHB,220502,05/02/2022 20:12:00,1125-Traffic Hazard,Sr78 W / Lincoln Pkwy,Oceanside,,,33.133071,-117.086518,11,73,22804,78,W,N17.704,17.7,,20
20894852,SAHB,220502,05/02/2022 20:15:00,FIRE-Report of Fire,I5 N / Eight Mile Rd Ofr,Stockton,,,38.05443,-121.371435,10,77,75000,5,N,35.108,480.6,,1
20894853,LAHB,220502,05/02/2022 20:14:00,WIND Advisory,Sr14 N / Ward Rd No,Antelope Valley,,,34.499447,-118.223926,7,37,,14,N,47.037,22.2,,1
20894854,INHB,220502,05/02/2022 20:17:00,SIG Alert,Sr91 E Wo / Sr71,Riverside,,,33.882659,-117.643637,8,65,,91,E,R1.868,39.1,,10
20894858,SAHB,220502,05/02/2022 20:17:00,1182-Trfc Collision-No Inj,Sr99 N / Florin Rd W Ofr,South Sac,,,38.495858,-121.445609,3,67,,99,N,19.63,294.1,,5
20894860,LAHB,220502,05/02/2022 20:22:00,FIRE-Report of Fire,I405 S / Ventura Blvd Onr,West Valley,,,34.15439,-118.468263,7,37,44000,405,S,39.028,62.8,,62
20894861,LAHB,220502,05/02/2022 20:20:00,1182-Trfc Collision-No Inj,I5 N / Indiana St,East LA,,,34.020302,-118.192255,7,37,,5,N,14.967,131.6,,14
20894862,INHB,220502,05/02/2022 20:22:00,1179-Trfc Collision-1141 Enrt,Sr91 E Wo / Sr71,Riverside,,,33.882659,-117.643637,8,65,,91,E,R1.868,39.1,,83
20894865,INHB,220502,05/02/2022 20:28:00,CZP-Assist with Construction,I5 N / Manchester,Oceanside,,,33.010436,-117.264519,11,73,22678,5,N,R38.509,38.4,,185
20894866,INHB,220502,05/02/2022 20:25:00,1166-Defective Traffic Signals,I5 S / Oceanside,Oceanside,,,33.190234,-117.362456,11,73,53322,5,S,R52.342,52.2,,6
20894867,INHB,220502,05/02/2022 20:24:00,MZP-Assist CT with Maintenance,I8 E / W Willows (alpine),El Cajon,,,32.833664,-116.731254,11,73,,8,E,R31.343,33.3,,14
20894868,INHB,220502,05/02/2022 20:23:00,CZP-Assist with Construction,I10 W / Tippecanoe Ave,San Bernardino,,,34.064601,-117.261042,8,71,42370,10,W,26.339,73.1,,141
20894869,SAHB,220502,05/02/2022 20:28:00,1125-Traffic Hazard,I5 S / Exit 518 Us50  Con,South Sac,,,38.577995,-121.507371,3,67,64000,5,S,23.307,518.6,,26
20894872,LAHB,220502,05/02/2022 20:31:00,SPINOUT,I5 S / Imperial Hwy,Santa Fe Springs,,,33.917048,-118.080146,7,37,52526,5,S,4.93,121.5,,12
20894876,GGHB,220502,05/02/2022 20:37:00,CZP-Assist with Construction,0 Us101 N,San Francisco,,,37.708823,-122.39494,4,81,8310,101,N,0.006,428.3,,382
20894878,GGHB,220502,05/02/2022 20:33:00,1013-Road/Weather Conditions,Us101 S / First St,King City,,,36.201719,-121.116664,5,53,38520,101,S,R40.015,281,,1
20894881,INHB,220502,05/02/2022 20:38:00,1125-Traffic Hazard,I5 S / I8 W,San Diego,,,32.759676,-117.204133,11,73,66000,5,S,R20.109,20,,20
20894882,INHB,220502,05/02/2022 20:36:00,FIRE-Report of Fire,Sr15 N / I805 So,San Diego,,,32.730493,-117.111484,11,73,66000,15,N,R3.298,2.9,,18
20894883,INHB,220502,05/02/2022 20:35:00,1125-Traffic Hazard,I10 W Eo / Pennsylvania Av,San Gorgonio Pass,,,33.92757,-116.963527,8,65,4758,10,W,8.324,94.2,,3
20894884,SAHB,220502,05/02/2022 20:39:00,1125-Traffic Hazard,I5 S / I5 S Red Bluff Rest Area,Red Bluff,,,40.274244,-122.271079,2,103,,5,S,34.98,655.5,,42
20894887,LAHB,220502,05/02/2022 20:40:00,1125-Traffic Hazard,Sr110 N / Tunnel 1,Central LA,,,34.073814,-118.233242,7,37,44000,110,N,24.97,24.9,,3
20894888,LAHB,220502,05/02/2022 20:39:00,1183-Trfc Collision-Unkn Inj,Us101 S / Sr134 E,West Valley,,,34.154405,-118.384235,7,37,44000,101,S,12.182,13.5,,25
20894891,SAHB,220502,05/02/2022 20:46:00,CZP-Assist with Construction,Sr99 S / Dillard Rd Ofr,South Sac,,,38.343268,-121.335751,3,67,,99,S,7.355,281.8,,340
20894895,LAHB,220502,05/02/2022 20:48:00,1125-Traffic Hazard,I605 N /  Whittier Blvd,Santa Fe Springs,,,33.993369,-118.069134,7,37,,605,N,R13.548,15.6,,5
20894896,LAHB,220502,05/02/2022 20:45:00,1125-Traffic Hazard,Sr118 W / De Soto Ave,West Valley,,,34.273594,-118.590517,7,37,44000,118,W,R2.669,36.2,,9
20894897,LAHB,220502,05/02/2022 20:44:00,1125-Traffic Hazard,I405 S / Pacific Ave Ofr,South LA,,,33.825546,-118.203739,7,37,43000,405,S,7.328,31.1,,9
20894899,INHB,220502,05/02/2022 20:46:00,1125-Traffic Hazard,I5 S / Alicia Pkwy Ofr,Capistrano,,,33.607096,-117.695526,12,59,39220,5,S,17.805,90,,16
20894900,INHB,220502,05/02/2022 20:44:00,1125-Traffic Hazard,I5 S / Culver Dr,Santa Ana,,,33.710022,-117.782456,12,59,36770,5,S,R26.605,98.8,,13
20894901,SAHB,220502,05/02/2022 20:51:00,1182-Trfc Collision-No Inj,Us101 N / Tompkins Hill Rd Onr,Humboldt,,,40.709164,-124.210787,1,23,,101,N,71.577,698.2,,21
20894902,SAHB,220502,05/02/2022 20:49:00,1179-Trfc Collision-1141 Enrt,0 Us101 N,Ukiah,,,39.11634,-123.195777,1,45,,101,N,R22.804,546.3,,107
20894905,LAHB,220502,05/02/2022 20:49:00,1125-Traffic Hazard,I5 N / Sr140,Los Banos,,,37.246183,-121.088681,10,47,,5,N,32.375,417.4,,209
20894906,INHB,220502,05/02/2022 20:52:00,1179-Trfc Collision-1141 Enrt,I5 N / Main St Sna,Santa Ana,,,33.768424,-117.867487,12,59,69000,5,N,33.149,105.4,,324
20894907,INHB,220502,05/02/2022 20:51:00,1183-Trfc Collision-Unkn Inj,I15 N / Via Rancho So,San Diego,,,33.062407,-117.068782,11,73,66000,15,N,M26.543,26.8,,55
20894908,SAHB,220502,05/02/2022 20:56:00,CZP-Assist with Construction,I80 E / Raley Blvd Ofr,North Sac,,,38.64317,-121.43409,3,67,64000,80,E,M7.382,91.3,,150
20894909,SAHB,220502,05/02/2022 20:55:00,1183-Trfc Collision-Unkn Inj,Us50 W / Howe Ave Ofr,South Sac,,,38.555118,-121.403675,3,67,64000,50,W,R3.966,9.6,,158
20894911,GGHB,220502,05/02/2022 20:56:00,CZP-Assist with Construction,Us101 S / Mesa Rd,Hollister Gilroy,,,36.975836,-121.555526,4,85,,101,S,4.205,353.5,,360
20894912,LAHB,220502,05/02/2022 20:56:00,1125-Traffic Hazard,I405 S / I405 S Us101 Con,West Valley,,,34.165883,-118.469587,7,37,44000,405,S,39.828,63.6,,20
20894914,LAHB,220502,05/02/2022 20:54:00,CZP-Assist with Construction,Us101 N / White Oak Ave,West Valley,,,34.171243,-118.518511,7,37,44000,101,N,20.241,21.6,,128
20894915,LAHB,220502,05/02/2022 20:52:00,1125-Traffic Hazard,I210 E / N ROSEMEAD BLVD,Altadena,,,34.148171,-118.073432,7,37,,210,E,R29.511,29.8,,29
20894925,LAHB,220502,05/02/2022 21:06:00,1183-Trfc Collision-Unkn Inj,La210455 I210 W / Eo San Dimas Av,Baldwin Park,,,34.119897,-117.807087,7,37,66070,210,W,R45.511,45.8,,110
20894926,LAHB,220502,05/02/2022 21:05:00,1183-Trfc Collision-Unkn Inj,I210 E / Fruit St,Baldwin Park,,,34.119486,-117.76161,7,37,40830,210,E,R48.111,48.4,,29
20894928,INHB,220502,05/02/2022 21:04:00,1183-Trfc Collision-Unkn Inj,Sr163 S / I5 No (4th),San Diego,,,32.72723,-117.155851,11,73,66000,163,S,1.098,.5,,104
20894929,GGHB,220502,05/02/2022 21:10:00,CZP-Assist with Construction,Eb 80 On Old Span Sfobb,,,,,,,,,80,,,,,306
20894931,LAHB,220502,05/02/2022 21:08:00,1182-Trfc Collision-No Inj,Sr99 N / W Main,Modesto,,,37.496088,-120.871695,10,99,80812,99,N,R3.748,214.5,,4
20894933,INHB,220502,05/02/2022 21:11:00,1125-Traffic Hazard,I405 S / Bristol St,Orange County FSP,,,33.687345,-117.885667,12,59,,405,S,9.53,9.3,,0
20894934,INHB,220502,05/02/2022 21:09:00,1125-Traffic Hazard,I405 S / Bristol St,Santa Ana,,,33.687345,-117.885667,12,59,,405,S,9.53,9.3,,4
20894935,INHB,220502,05/02/2022 21:08:00,1183-Trfc Collision-Unkn Inj,I15 S So / Cajalco Rd,Riverside,,,33.814904,-117.511878,8,65,,15,S,36.217,90.7,,5
20894937,LAHB,220502,05/02/2022 21:14:00,1179-Trfc Collision-1141 Enrt,Sr110 S / Avenue 52 Ofr,Central LA,,,34.102931,-118.195043,7,37,44000,110,S,28.118,28,,40
20894938,INHB,220502,05/02/2022 21:16:00,1125-Traffic Hazard,I210 W Eo / Archibald Ave,Rancho Cucamonga,,,34.135726,-117.585188,8,71,81344,210,W,6.361,58.8,,10
20894940,GGHB,220502,05/02/2022 21:22:00,1125-Traffic Hazard,PARK AVE OFR / SR1 N,Santa Cruz,,,36.984027,-121.93344,5,87,,1,N,12.329,363.2,,35
20894943,LAHB,220502,05/02/2022 21:24:00,CZP-Assist with Construction,I5 N / Sr126,Newhall,,,34.443357,-118.605469,7,37,69088,5,N,R55.49,171.9,,391
20894944,LAHB,220502,05/02/2022 21:18:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Exit 213,Modesto,,,37.49608,-120.871987,10,99,80812,99,S,R3.673,214.4,,53
20894946,INHB,220502,05/02/2022 21:19:00,1125-Traffic Hazard,I8 W / Dunbar Wo (harbison Canyon),El Cajon,,,32.856961,-116.823814,11,73,,8,W,R25.443,27.4,,5
20894947,INHB,220502,05/02/2022 21:17:00,1125-Traffic Hazard,I5 S / El Toro Rd Et,Capistrano,,,33.614681,-117.707783,12,59,39220,5,S,18.705,90.9,,5
20894949,LAHB,220502,05/02/2022 21:27:00,1125-Traffic Hazard,La014338 Sr14 N / No Sand Canyon Rd,Newhall,,,34.427619,-118.417125,7,37,44000,14,N,33.837,9,,1
20894950,LAHB,220502,05/02/2022 21:25:00,FIRE-Report of Fire,I110 N / I110 N I10 W Con,Central LA,,,34.031919,-118.27448,7,37,44000,110,N,20.97,20.9,,9
20894952,GGHB,220502,05/02/2022 21:28:00,CZP-Assist with Construction,I580 E / First St Onr,Dublin,,,37.703393,-121.736852,4,1,41992,580,E,10.316,26.5,,318
20894953,LAHB,220502,05/02/2022 21:33:00,1183-Trfc Collision-Unkn Inj,I110 S / W Gage Ave,Central LA,,,33.982367,-118.280806,7,37,44000,110,S,17.47,17.4,,43
20894955,LAHB,220502,05/02/2022 21:31:00,1125-Traffic Hazard,Sr71 N / Rio Rancho Rd,Baldwin Park,,,34.031835,-117.758138,7,37,58072,71,N,R3.747,4,,51
20894956,LAHB,220502,05/02/2022 21:30:00,1125-Traffic Hazard,Sr14 N / Agua Dulce Canyon Rd Ofr,Newhall,,,34.466267,-118.334122,7,37,44000,14,N,39.637,14.8,,59
20894957,LAHB,220502,05/02/2022 21:29:00,1125-Traffic Hazard,Sr110 N / Sr110 N Us101 S Con,Central LA,,,34.059258,-118.252587,7,37,44000,110,N,23.37,23.3,,36
20894958,INHB,220502,05/02/2022 21:31:00,1125-Traffic Hazard,Sr22 E / Magnolia,Westminster,,,33.765678,-117.97238,12,59,29000,22,E,R4.843,6.3,,4
20894960,GGHB,220502,05/02/2022 21:37:00,1179-Trfc Collision-1141 Enrt,0 Us101 N,UKCC,,,39.116328,-123.195743,1,45,,101,N,R22.804,546.3,,1
20894961,GGHB,220502,05/02/2022 21:36:00,FIRE-Report of Fire,Us101 S / Story Rd E Onr,San Jose,,,37.332708,-121.845426,4,85,68000,101,S,34.23,383.9,,1
20894962,GGHB,220502,05/02/2022 21:32:00,1125-Traffic Hazard,Cesar Chavez St Ofr / Us101 S,San Francisco,,,37.752501,-122.402997,4,75,67000,101,S,3.269,431.6,,30
20894963,LAHB,220502,05/02/2022 21:38:00,CZP-Assist with Construction,I10 E / Arlington Ave,Central LA,,,34.036589,-118.317611,7,37,44000,10,E,R12.355,10.2,,103
20894967,INHB,220502,05/02/2022 21:35:00,CZP-Assist with Construction,I5 N / Manchester,Oceanside,,,33.010436,-117.264519,11,73,22678,5,N,R38.509,38.4,,82
20894969,SAHB,220502,05/02/2022 21:38:00,1125-Traffic Hazard,I80 W / Sr174 Ofr,Gold Run,,,39.095898,-120.949595,3,61,,80,W,33.102,134.6,,3
20894970,GGHB,220502,05/02/2022 21:43:00,1125-Traffic Hazard,I880 S / Lewelling Blvd Ofr,Hayward,,,37.68875,-122.135316,4,1,68084,880,S,20.573,30.8,,0
20894971,GGHB,220502,05/02/2022 21:42:00,1125-Traffic Hazard,Sr24 W / Saint Stephens Dr Ofr,Contra Costa,,,37.892846,-122.166865,4,13,54232,24,W,R3.752,8.1,,15
20894973,GGHB,220502,05/02/2022 21:40:00,20002-Hit and Run No Injuries,I880 N / 98th Ave Ofr,Oakland,,,37.728953,-122.186004,4,1,53000,880,N,24.473,34.7,,0
20894974,LAHB,220502,05/02/2022 21:41:00,1125-Traffic Hazard,I5 N / Roxford St,Newhall,,,34.303383,-118.479548,7,37,44000,5,N,42.667,159.3,,46
20894975,LAHB,220502,05/02/2022 21:40:00,CZP-Assist with Construction,Sr99 N / W 16th St,Merced,,,37.310134,-120.511843,10,47,46898,99,N,16.554,189.9,,0
20894976,INHB,220502,05/02/2022 21:40:00,1179-Trfc Collision-1141 Enrt,I5 N / Sr74,Capistrano,,,33.502483,-117.658337,12,59,68028,5,N,9.642,81.9,,30
20894977,SAHB,220502,05/02/2022 21:43:00,1183-Trfc Collision-Unkn Inj,Sr65 S / Galleria Blvd Ofr,Auburn,,,38.779612,-121.270456,3,115,,65,S,R6.239,65.933,,59
20894978,LAHB,220502,05/02/2022 21:47:00,1125-Traffic Hazard,I110 N I10 E Con / I10 E,Central LA,,,34.035394,-118.268618,7,37,44000,110,N,21.27,21.2,,13
20894979,LAHB,220502,05/02/2022 21:45:00,1125-Traffic Hazard,I5 S / Laurel Canyon Blvd Ofr,Altadena,,,34.231329,-118.402987,7,37,44000,5,S,35.93,152.5,,3
20894980,LAHB,220502,05/02/2022 21:44:00,1183-Trfc Collision-Unkn Inj,I5 S / Sheldon St,Altadena,,,34.231557,-118.404309,7,37,44000,5,S,36.03,152.6,,12
20894982,INHB,220502,05/02/2022 21:47:00,CZP-Assist with Construction,Sr52 E / Mast Eo,San Diego,,,32.842842,-117.025378,11,73,66000,52,E,13.4,13.4,,0
20894984,LAHB,220502,05/02/2022 21:52:00,CZP-Assist with Construction,I405 S / Venice Blvd,West LA,,,34.012219,-118.418573,7,37,17568,405,S,27.928,51.7,,119
20894985,LAHB,220502,05/02/2022 21:51:00,1183-Trfc Collision-Unkn Inj,I5 S / I5 S Sr170 S Con,Altadena,,,34.235109,-118.412351,7,37,44000,5,S,36.53,153.1,,66
20894986,LAHB,220502,05/02/2022 21:50:00,1125-Traffic Hazard,Sr57 N / I210 W,Baldwin Park,,,34.119821,-117.838627,7,37,30014,57,N,,24.1,,26
20894987,INHB,220502,05/02/2022 21:49:00,1125-Traffic Hazard,I405 S / Magnolia,Westminster,,,33.719902,-117.971983,12,59,25380,405,S,15.23,15,,53
20894988,GGHB,220502,05/02/2022 21:57:00,1125-Traffic Hazard,Reservation Rd Onr / Sr1 S,Monterey,,,36.693646,-121.806841,5,53,45778,1,S,R86.701,336.7,,16
20894990,INHB,220502,05/02/2022 21:52:00,1125-Traffic Hazard,I805 N / University,San Diego,,,32.748645,-117.122304,11,73,66000,805,N,15.949,15.8,,57
20894992,INHB,220502,05/02/2022 22:02:00,CZP-Assist with Construction,Sr905 E / Siempre Viva,San Diego,,,32.555314,-116.939935,,,,905,E,R11.373,8.486,,1
20894993,INHB,220502,05/02/2022 21:59:00,20001-Hit and Run w/Injuries,I215 N So / Newport Rd,Temecula,,,33.67529,-117.170785,8,65,,215,N,R17.83,9.4,IN,43
20894995,GGHB,220502,05/02/2022 22:04:00,1125-Traffic Hazard,Sr24 E / Martin Luther King Ofr,Oakland,,,37.8266,-122.26726,4,1,53000,24,E,R2.047,.2,,34
20894997,LAHB,220502,05/02/2022 22:02:00,1182-Trfc Collision-No Inj,I5 N / Jayne Ave Ofr,Coalinga,,,36.133902,-120.155109,6,19,,5,N,5.134,324,,39
20894998,INHB,220502,05/02/2022 22:08:00,FIRE-Report of Fire,Sr78 E / Broadway Wo,Oceanside,,,33.131832,-117.088834,11,73,22804,78,E,N17.504,17.5,,75
20894999,INHB,220502,05/02/2022 22:06:00,CFIRE-Car Fire,I15 N No / Sr138,San Bernardino,,,34.324444,-117.48206,8,71,,15,N,R22.331,131.7,,38
20895001,GGHB,220502,05/02/2022 22:09:00,1125-Traffic Hazard,0 Sr92 W,Redwood City,,,37.60066,-122.210224,4,81,25338,92,W,R17.974,18.7,,24
20895003,LAHB,220502,05/02/2022 22:07:00,1125-Traffic Hazard,I5 S / Sheldon St,Altadena,,,34.231557,-118.404309,7,37,44000,5,S,36.03,152.6,,21
